ARX,NN-ARX
,
,
,
,
,
,
,
,
,
,
4.757970275890277,4.7324760933367
4.6924544068900005,4.63794044603604
4.624649803035162,4.53927586410794
4.555846213255857,4.43540487936936
4.489594852085959,4.33523686823069
4.426997342396449,4.23655955948604
4.3702585482901135,4.14446744988419
4.319029985685066,4.05800720358219
4.274463560239544,3.976876859214
4.23700666338743,3.90488827798161
4.206839573367835,3.84336652259522
4.1838032437139,3.78674224638981
4.16755565755262,3.73704955625049
4.157544729026091,3.69550696453209
4.153122735655249,3.66121086825122
4.1535220649012885,3.63032198946926
4.157939539759561,3.60320703337807
4.165573866592434,3.58026366283686
4.1756610479707845,3.56181731126739
4.187514089024457,3.54615152838762
4.200532615587645,3.53119382948271
4.214230977885084,3.51824324869808
4.228222679927626,3.5087021049426
4.242234911040088,3.50275194637296
4.256088054603116,3.49759026443318
4.269678954907435,3.49487133043094
4.282967492295699,3.49711209947998
4.29594718057455,3.50204534974515
4.30863458825262,3.50857901890255
4.321031244595795,3.5191118051266
4.333122270551325,3.53392243221239
4.344850949062466,3.54925845549665
4.356105043355346,3.56625223335566
4.36672438380756,3.58666473246688
4.376482232456306,3.60653039831869
4.385104279682653,3.62678352041598
4.392276073547465,3.64785582655984
4.397654650156412,3.66693887951069
4.400898530267743,3.68594462958356
4.401684785092071,3.70397611855768
4.399732819103375,3.72003647093929
4.394839444780672,3.73564267650193
4.386893455788814,3.74799464048877
4.375895635683903,3.75890795018478
4.361968579961409,3.77047583857725
4.345365447011141,3.77908290588943
4.326460948652852,3.78383291052634
4.305746071461552,3.78809102247407
4.283799640338324,3.79119775121696
4.261269214024022,3.79268886716178
4.238834053054121,3.7923098434283
4.21717420567032,3.79093917455889
4.196941349238341,3.78872142804028
4.17873061113132,3.78520602065514
4.163054362693055,3.78173876007121
4.150328770984507,3.78039974305615
4.140861081887165,3.77930972729675
4.13485531957412,3.77796982639891
4.132417627479379,3.77698517354348
4.133557041410037,3.77798809489357
4.138215022383934,3.78167551879527
4.146263375951536,3.7840451425212
4.157531705557083,3.78657438195409
4.171800757708001,3.79086150752964
4.188816889978144,3.79599457838106
4.20828867243579,3.79960099702644
4.229883667748317,3.80244024741576
4.253219296113106,3.80614543618595
4.277852136248809,3.81138191426826
4.303279892236362,3.81565582442476
4.328935651748631,3.81862823031657
4.354203949555332,3.82273139012025
4.378421626512784,3.82916243242646
4.400912880148158,3.83815938307088
4.421016327026637,3.84713820375548
4.438129787261306,3.85627839864147
4.451736825292765,3.86848224178487
4.461453914684034,3.88521977781774
4.467063177576064,3.90101609397394
4.468526390139894,3.91556097464544
4.465998276518002,3.93322686239522
4.45982413910016,3.95101281901329
4.450508497122927,3.9645034232998
4.438684414986374,3.97822916026282
4.425058440109945,3.99143576812817
4.410354506792537,4.00075270291056
4.3952588097717324,4.00720472478602
4.380361300163307,4.0115413827257
4.366111793663268,4.01449373168534
4.352789652848198,4.01688614176972
4.340490141433824,4.0178501616045
4.32914610559591,4.0175845553868
4.318543957356274,4.01651650713701
4.308378165734966,4.01789619862018
4.298317575715301,4.01992125761353
4.288064410914802,4.01921585870905
4.277432659268364,4.01984691638536
4.266395718165746,4.02215397693275
4.255148846237044,4.02274470618531
4.24411861129437,4.02075816344166
4.233974460780708,4.01933774032176
4.225609990717315,4.01637948288804
4.220085214897014,4.0097686225117
4.218579030526295,4.00308346809879
4.2223032657837445,3.99532156260487
4.232424866572529,3.98554671668687
4.249983165141802,3.97774592391498
4.27583083579598,3.97128677230193
4.310573444593072,3.96443348256305
4.354547813103301,3.96210692181595
4.407812292352651,3.96466571034875
4.470173984685825,3.97100165915185
4.541222623505354,3.98272941318604
4.62038705070372,4.00379258422364
4.707003067612198,4.03424782358319
4.8003867330756,4.07270555712386
4.899885840689336,4.12116439936757
5.004938317476445,4.18462075082592
5.115097331975793,4.26179621408655
5.230040498944187,4.352218344404
5.3495666219028,4.45961726116837
5.473559210729291,4.58545026647512
5.601940670585558,4.73395202556565
5.7346244447433685,4.91166451130379
5.871453473747289,5.12021463564237
6.01215590964617,5.36194156681312
6.1563007134329215,5.63483317342538
6.303279570337244,5.92552712115264
6.452302061292188,6.21532071446392
6.602420939282223,6.48937423639889
6.752555298209834,6.74119482005008
6.901546049486086,6.97483662233162
7.048222850424088,7.19467839303634
7.191450475285111,7.40379173896582
7.330190209009879,7.61524359498739
7.463546367685836,7.83431483193407
7.59078755135365,8.05835234076845
7.711370123023004,8.29571460690288
7.824912693116971,8.53570287256953
7.931180394139251,8.76824274984416
8.030045996714541,8.98205145669473
8.121439352520127,9.15691169694793
8.205293887879954,9.29942352482466
8.281510219333839,9.41425374338389
8.349910672917403,9.50496835137531
8.410227253948307,9.58900762198444
8.462089131419784,9.67112311764884
8.505037129004837,9.75549726193819
8.538553038874628,9.8436516464824
8.562094250960765,9.92164261114064
8.575143160548336,9.97529278520126
8.577252048087285,10.0045464169248
8.568082377020662,10.0178120494837
8.547448380718809,10.0216777925615
8.515327724836503,10.0146578827261
8.471866004845602,9.99852646371685
8.417373166081678,9.97349217719113
8.352298219142103,9.93412058696591
8.27719742722924,9.88197049213599
8.192697794829922,9.81934635068319
8.099453438277838,9.74305957528678
7.998124610327875,9.6583667200065
7.889346230313199,9.55993158050935
7.773721570550826,9.45175755806894
7.651819773418095,9.33305805262632
7.524190255879597,9.20298947343366
7.391378841152501,9.064417048687
7.253962758671481,8.92124890857442
7.112568973483883,8.77008722723047
6.967899472305572,8.61800846127628
6.82074341511116,8.46264464865626
6.671976545670347,8.3013824114869
6.522546205942192,8.13414017904642
6.373445761935972,7.95856954366432
6.225674664093,7.76978889543793
6.080193525096575,7.56604571629536
5.9378755353336246,7.34510814533948
5.799463256022144,7.10519319779248
5.665537261082672,6.84692642703765
5.536486263004217,6.57368631296907
5.412518951563612,6.2945900403875
5.293666250553994,6.01596118468381
5.179829074871264,5.7490744156202
5.070817315081104,5.5015262894548
4.966412355555328,5.27700147454995
4.866425040048052,5.0766038369858
4.770762317638655,4.89924630481286
4.679461451638176,4.74222653240429
4.5927252517084,4.60673979470799
4.510932711196887,4.48750345860405
4.434621287022291,4.37891005848195
4.364446013319698,4.28211129586121
4.301137540632102,4.19616215486087
4.245420138232117,4.11455446295665
4.19794503846351,4.04012692779254
4.159214898910874,3.97414414668142
4.129526420065625,3.91291952060991
4.108920787926518,3.85721015661024
4.097162559065869,3.81081694624203
4.093743275771479,3.77196786681107
4.097905712730171,3.73933162832576
4.108700300278732,3.71431034237349
4.125044439310896,3.69692790803611
4.145810958334015,3.68625249043611
4.169896721806612,3.6807678075798
4.196305384104433,3.68057935426539
4.224197915026763,3.6839285054701
4.252934350555011,3.68970632982506
4.282090584327255,3.69649095084546
4.311441853487557,3.7033607561394
4.340927445833922,3.71118631885162
4.370603220879683,3.71959304188547
4.40056541623878,3.72596843219889
4.430884716114791,3.73373595115779
4.461540831381205,3.74350068263414
4.492359457564624,3.75354526845006
4.522983056211066,3.76701546176706
4.552853683689614,3.78403735386553
4.581229297815703,3.80306198456819
4.607214521855571,3.82598114171545
4.629824733917708,3.8533178992922
4.648055871661065,3.88191512726887
4.660961742832308,3.91183365460629
4.6677420697448335,3.9433506327912
4.667798736161017,3.97350439541512
4.660804240353172,4.00193443541007
4.646722976333741,4.02682237740832
4.6258184225858745,4.04743704460287
4.598633161437561,4.06405352044363
4.565943097087541,4.07419375511083
4.528692566303288,4.0768348093498
4.487925564407794,4.0740195784877
4.444694475589712,4.06525307035512
4.399987268571564,4.05318666138812
4.354654996603837,4.0387770289602
4.309367035052081,4.02134467054045
4.264572108627894,4.00285763429527
4.220498478925703,3.98677998215758
4.1771636328515935,3.97168781789032
4.13441088206312,3.95724371423746
4.091962882813641,3.9440868456211
4.049478083623536,3.93113372234198
4.006612063754047,3.91800044754555
3.963078221667194,3.90441696026509
3.918695448383203,3.88732630062087
3.873426427583559,3.86614530021742
3.8273901906188224,3.84175213162222
3.7808649680789785,3.81402814330832
3.734274645866235,3.78122463028405
3.68815797702018,3.74296211625561
3.643122829300359,3.70249729859261
3.599813280079489,3.66173903684172
3.5588526681463564,3.6184515874308
3.52081333154863,3.57612424111529
3.4861843112014324,3.53714084078231
3.455339328336994,3.50133697557352
3.428540210569306,3.47110747628381
3.405936434629538,3.44432413369694
3.3875709887212846,3.42037888437599
3.3734045566234485,3.40386231224001
3.3633323421980315,3.39140683415505
3.357213096007406,3.37924413997802
3.3548894269248293,3.36888222165776
3.356195780360171,3.36114682326848
3.360970638107088,3.355579295893
3.3690641512078834,3.34883758294713
3.380325344270827,3.33953317959892
3.394593412706296,3.33280361720282
3.4116906852607505,3.32797491346827
3.431406189766377,3.32052514857407
3.453486510298932,3.31410481043368
3.477627380378195,3.31208671024741
3.5034771213706355,3.31171452617201
3.530646785329369,3.31178117823421
3.5587224902012817,3.31476020043663
3.587277727811437,3.32288267106638
3.615907486496887,3.3348468977591
3.644246098711522,3.34632798875418
3.671989366339053,3.35970864769739
3.698914808803594,3.37757841657581
3.7248904159653016,3.39595463711001
3.749883217699499,3.41311203220577
3.773947257288592,3.43110349558563
3.7972151371312286,3.45009803632402
3.819869525484721,3.46823342431484
3.842123280394736,3.48541756108
3.8641848441345257,3.50176634857785
3.886233043472892,3.51820605353818
3.908381890229113,3.53521891781728
3.930669088059047,3.55318432769863
3.9530397688607417,3.57002037870195
3.9753389294246766,3.58747058903007
3.99732133202869,3.60781042504893
4.018671095142149,3.62800230740804
4.0390200239199885,3.64641283439743
4.057977897824187,3.66750185560327
4.075176137841764,3.68951384907309
4.090288178954255,3.70812333540042
4.103073195477675,3.72725163224081
4.113392322744351,3.74663612254664
4.121239408964652,3.76298932925117
4.1267418240033065,3.77656297277008
4.13016664667818,3.79011089737969
4.131903287828108,3.80241106077834
4.132458209782707,3.8123288914766
4.132418407182877,3.81906922839241
4.1324210031251,3.82685641548479
4.133122544689657,3.83566273121439
4.135167620344211,3.84163839114083
4.139154507893609,3.8462160763362
4.145605781858024,3.85460282537376
4.154953306082068,3.86455854461475
4.167524037533442,3.87229954120263
4.183531547303176,3.88057699161797
4.203085909697298,3.89196988815043
4.22619457136971,3.90302788524132
4.252786890640168,3.91364974304443
4.282723136915839,3.92489910236317
4.315823823997248,3.93676009428772
4.351876195229491,3.94828177427941
4.390665856485343,3.96030846274137
4.431979854309001,3.97099832634997
4.475621278900223,3.98214528283844
4.521412180692878,3.99445862145077
4.56918969777688,4.00696775494464
4.618808785956028,4.01952172916881
4.670123790139411,4.03301696329349
4.722989699480932,4.04824291463603
4.777247725152537,4.06434304869392
4.8327164829866005,4.08168633901438
4.889187660966676,4.10220114279336
4.946430645355608,4.12428831071621
5.004188184458834,4.14647976631195
5.062195981655313,4.17234282552247
5.120178090831323,4.20091432628485
5.177877047741994,4.23168360205489
5.235062380361557,4.26279706932792
5.291546152633783,4.29514872311426
5.347195879575763,4.33086316180919
5.401948607634813,4.36782973031358
5.455806007263162,4.40363319108256
5.508838875533578,4.44204789931772
5.561182148165663,4.48121156434897
5.613009933953227,4.51908837070483
5.664526517020184,4.55963096057008
5.715946674539302,4.60079203482716
5.767467865769818,4.63993184731537
5.819252720173916,4.68236316047993
5.871415158928127,4.72777722084416
5.924002989256196,4.77250512253651
5.976996951660387,4.82041129738379
6.030316475432164,4.8725755495292
6.083822254710318,4.92713250652264
6.1373349957559125,4.98754515994269
6.1906599499616375,5.05418508620771
6.243599927231481,5.12467957086013
6.295990857437605,5.20253535927688
6.347710790588962,5.28751621667374
6.398701347013062,5.37913391822151
6.448975879611618,5.47826869580412
6.498618103217979,5.58340249407672
6.547781482089271,5.6943904602442
6.596663791067041,5.81072593153028
6.645496890117597,5.93135902759873
6.6945158219899294,6.05303107091764
6.743937456715374,6.17376715159483
6.793925725353967,6.2933039303363
6.844586156696738,6.40995110090088
6.895936140384807,6.51819841103525
6.947905526510529,6.62115493757466
7.000342872935666,6.71838827561556
7.0530164591660505,6.80563697866515
7.105644246892767,6.88806000454213
7.157911839837891,6.96481075049593
7.2094959542434545,7.03463868684182
7.260103923851147,7.10235650140422
7.309481624363089,7.16338751390605
7.357446459866929,7.22249971668779
7.403884979672026,7.27871213625047
7.448763362532123,7.33178413196479
7.492109107384894,7.38263964808303
7.533996450826903,7.43222807548974
7.574522548420196,7.48044837115707
7.613773433129773,7.52642839883896
7.651794317618174,7.57290260341239
7.688552741307083,7.61966236544257
7.723920560973597,7.66686528448139
7.757654021109499,7.71403580419635
7.789381236570574,7.76158657001003
7.818616301046566,7.81310712853409
7.844761103716513,7.86222535630755
7.867144182746848,7.91355546072976
7.885048212166155,7.96427680411163
7.897751084028125,8.01215932465502
7.90456868968411,8.06022065693558
7.904899598513149,8.10455002889506
7.89826045265278,8.14435618028035
7.884314602019645,8.18173978346213
7.86289705189536,8.21623196937135
7.83402527838867,8.24592407839555
7.797891630630335,8.2715830345748
7.75486049162815,8.29748667085722
7.705446706998782,8.31764060025366
7.650283116348694,8.3336095271564
7.590097782824686,8.34983894617957
7.525676181623094,8.35873142606259
7.457835909736792,8.36338079546424
7.387385776183769,8.36193536952256
7.315112017191116,8.35657744698375
7.241756776480422,8.34142425986319
7.168005364433867,8.31849403441831
7.094471978846684,8.2890584839705
7.021703950623656,8.25355756682881
6.9501755536361545,8.20698253668622
6.880292153430297,8.15514251008674
6.812395937285774,8.09776340551276
6.746764965281291,8.03274099240317
6.683614062541353,7.96322632100382
6.623096232770604,7.89037418288438
6.565307057972037,7.8120883256817
6.510279875315046,7.72916880031652
6.45799042821377,7.64531131206242
6.408354417126667,7.55886155851562
6.361237916139333,7.47056691264544
6.316461158119079,7.38074195645453
6.273806752066251,7.29136213986248
6.233037651160446,7.20409188685096
6.193903892342004,7.11697474428069
6.156166689734091,7.03334566520097
6.119610582720595,6.95308182087998
6.084051370680637,6.87642742354236
6.049356709549502,6.80651872843312
6.015438107810753,6.73957087169473
5.98226182318915,6.67795133261709
5.949838144519843,6.62128661148885
5.918209680196799,6.56788559058247
5.88743956154067,6.51910599159198
5.857584473389111,6.47312921247084
5.828680512489371,6.42937581773614
5.800722812186625,6.38677253787123
5.773646924464399,6.34390476651438
5.747312452875079,6.30266381347272
5.721505181160472,6.2623303906945
5.6959273023147245,6.21880021724154
5.670215779751724,6.17521255014668
5.643946707983663,6.13128065916621
5.616666284591073,6.08614877506729
5.587908743642211,6.03896699169936
5.557225535226428,5.99099393812672
5.524213471543306,5.94217904268879
5.488536572746065,5.89103560488918
5.449939818276446,5.83805918031294
5.408269273902695,5.78440745565144
5.363471600490637,5.72634834325553
5.315583219245543,5.66552937246642
5.264721787876207,5.60497424767878
5.211069827748023,5.53998241603775
5.154845296897142,5.46926474574764
5.096274718494917,5.39891863129358
5.035571212271173,5.32826229621819
4.972909892061882,5.25312910473388
4.908411591497664,5.17672262647254
4.842141616202357,5.10178879400767
4.774100603527686,5.02631565565427
4.704243893543531,4.95231891354344
4.632500304827741,4.8795805798964
4.558799554604818,4.80690085840694
4.483107584136143,4.7365853882223
4.405460481432759,4.66875899224589
4.325996420986402,4.60171200249446
4.244993744971612,4.53557483083095
4.1628821421454205,4.46913467447598
4.080260985109981,4.40379683205269
3.997892723132303,4.33886658775118
3.916690353196755,4.27261011549451
3.837686676159772,4.20591592540532
3.7619976981780727,4.13998509574904
3.690772494158868,4.07420789874834
3.62514318965664,4.00986441913721
3.566159087586225,3.94854011423538
3.514750561084465,3.89136107984423
3.4716696463022383,3.83619483090047
3.4374686745966123,3.7857105271265
3.4124687414886554,3.74131618330025
3.396760973436255,3.70209910574642
3.390214479684523,3.66673138336608
3.392504520720373,3.63578989976328
3.403141489309374,3.60971981107211
3.421524388550564,3.58943699297551
3.446988309613316,3.57160518581805
3.4788537285576324,3.55666678665676
3.5164772834071147,3.54656469205187
3.559283970232456,3.53963382682422
3.606803704378528,3.53470426923362
3.658684143354821,3.5318809711363
3.7146822993978215,3.53237108991458
3.774669306168079,3.53732015264867
3.838593440085016,3.54282660897489
3.906450357815251,3.55135849553327
3.9782571651775305,3.56576245666684
4.053998644045511,3.58203069187997
4.133610190116595,3.60281483370139
4.216940322187242,3.62934849802628
4.303738600407433,3.65997845128109
4.393643560010262,3.69631627046512
4.486198939466235,3.73830006507726
