ARX,NN-ARX
4.580860947281022,3.78330081974141
4.677025246676678,3.83453901655663
4.774064486631493,3.89157044721843
4.87135664497331,3.95049881554205
4.968315728819648,4.01305891685853
5.064419331562251,4.08109681277191
5.15923442762882,4.14978604114924
5.25241853633647,4.2176022059198
5.343719701373127,4.28895461260781
5.432971813304967,4.36230045620356
5.520063825476189,4.43327228048963
5.604926098298956,4.5050970972987
5.6874884120531135,4.57881239202321
5.767656391124499,4.65367380836747
5.845289072958769,4.72983538547367
5.920178088742175,4.80668633032962
5.992035937105644,4.88662890250701
6.060504309048462,4.97158870232713
6.125161688402948,5.05792054384582
6.185548853733346,5.14673134731561
6.2411895030574005,5.24029801356246
6.291635336638282,5.33697888440424
6.336496570387386,5.43304179607514
6.375471895669849,5.52994536557708
6.408377450489103,5.62978593097403
6.435161283950857,5.72847256383532
6.455920280704747,5.82339834764273
6.470889568792382,5.91550662780217
6.480431994480287,6.00633557039587
6.485015647247094,6.09434676100145
6.485180008064459,6.17676243808788
6.481508750358544,6.2545830778116
6.474590891179551,6.3272343469687
6.464984772069183,6.39432121091249
6.453197735162868,6.45682424411304
6.439654949755185,6.51124618323415
6.424691388051108,6.55925195535754
6.408541568850294,6.6011920190941
6.391348513709097,6.63500352228116
6.373166870807968,6.66071063102344
6.353986814580851,6.68083474449925
6.333742721197279,6.69357365713596
6.312345746826492,6.70062647479145
6.289693342536856,6.70080836846672
6.265698202079508,6.69641634829582
6.240295234087331,6.68709488487337
6.213462708365848,6.67417621795953
6.185225921155852,6.65722074641581
6.155654767275448,6.63814643305448
6.124877117527954,6.61869907245164
6.093070988039763,6.59500295790507
6.060452742013449,6.5697914462588
6.027284571399743,6.54849766877877
5.993854363857339,6.52404694712707
5.960471405398428,6.49881674018429
5.927453292625084,6.47662353419106
5.895118460345118,6.45353290653252
5.863765366946581,6.42887073708724
5.833670327760328,6.40627225958785
5.805058654142945,6.38209668399589
5.778101874687708,6.35762320773364
5.752903233379376,6.33143957503574
5.72948455263056,6.30212447848172
5.70778533512217,6.27250141741669
5.687656256464712,6.24126096443024
5.668869712836764,6.20700292521321
5.651128814611691,6.17097519685945
5.63408544257895,6.13387128416063
5.617367256778119,6.09643168823217
5.600595668757061,6.05857144647111
5.58342588961754,6.02205959177694
5.565567106516554,5.98558125446356
5.54680912518566,5.95025909485293
5.527049231751501,5.91776983577153
5.5062944845166335,5.88553504875545
5.484669671921228,5.85560042601526
5.462403098088449,5.82839321346661
5.439812023673266,5.80091323589898
5.417282788434506,5.77241184332098
5.395230715202551,5.74313040316838
5.374071143383611,5.71520023620132
5.354179099128884,5.68711588700125
5.335870833191684,5.65611967931568
5.319364110074014,5.62258894705266
5.304786117265414,5.59032648634866
5.292152860422952,5.55593975692623
5.281382563855394,5.52160752226517
5.272320357539519,5.48899829885462
5.264756762016733,5.45439873133421
5.258455309218795,5.42100977159922
5.253191202351025,5.3922275757368
5.248771684387486,5.36194108674053
5.245060638483717,5.33208907244571
5.241990714379926,5.30551787568272
5.239571838967095,5.27864587108342
5.2378755546726525,5.25055572915626
5.23702541314154,5.22463329055109
5.237178135728047,5.19807660455345
5.238494446792933,5.16872634684376
5.241111675855215,5.14095635308153
5.245127731369101,5.11546286252265
5.250585442055033,5.0877158712281
5.257475793876816,5.05976863072269
5.265732905851399,5.03528581705268
5.275257858205276,5.01542765685199
5.285945540278901,4.99705956877132
5.297711270718627,4.97968581778513
5.310519503219653,4.96797714021009
5.324419771690051,4.96194335361115
5.339554190896069,4.95678480706261
5.356182837694158,4.95512492815604
5.374662936257996,4.95664684313743
5.395442426287931,4.96093615859989
5.41901545257874,4.96705039487603
5.44589155901928,4.97448508966084
5.476537350903974,4.98199258931524
5.511331793845283,4.99176270764706
5.550507998663568,5.00440645297285
5.594132653242323,5.02023601195742
5.642066656826481,5.03745761108821
5.693966717382244,5.06108781456025
5.749298016301568,5.09292124704102
5.807364024512493,5.13085712162067
5.867350666402911,5.1779286444691
5.928383204654222,5.23768140791997
5.989591795842657,5.30760817105248
6.050170260874843,5.38667162710041
6.1094258383926245,5.47673070127156
6.166822999005627,5.57707550691943
6.221999304993364,5.68313888599283
6.274778790906579,5.79323783989571
6.325144514947965,5.90579336442384
6.373207250887652,6.02036178845375
6.419160101140109,6.13457795079952
6.4632110384635695,6.24416950822512
6.505537135544644,6.35052670621735
6.546226842300548,6.45086892385646
6.585234017336597,6.54347003195481
6.62235459481064,6.63171397804216
6.657210348147324,6.71185967661011
6.689265388215787,6.78318971797998
6.717852208440961,6.84701388692082
6.742204090497214,6.90345678826962
6.761509584696353,6.95542434755827
6.774965922326329,6.99972451508594
6.781818924407449,7.03546070794109
6.78141795609285,7.06882960176396
6.773235080538036,7.0950609658765
6.756885686708451,7.11589259102502
6.732129411419631,7.13361371292406
6.698856946716221,7.14550093728312
6.657073040803246,7.15227382694458
6.606875342114695,7.15402324924216
6.548426597212727,7.14864870181759
6.481934713432179,7.13824814012491
6.4076444404792285,7.12142443761083
6.325843546490364,7.09472074288248
6.236870789013651,7.05827460183961
6.141137441591935,7.01559714686872
6.039168786890091,6.96552537263843
5.9316263566645615,6.90337954799985
5.819342958286101,6.83423546019455
5.70333548033067,6.75917954789304
5.584820054726269,6.67463565324214
5.465191316042988,6.57930366953751
5.345999084399799,6.47628425158417
5.228886356323051,6.3644159861445
5.115538842440065,6.24332240370102
5.007592288853885,6.11137544024633
4.906572727207895,5.97253360122584
4.813813814679721,5.82701123305961
4.730395951732239,5.6779268062927
4.657112584641617,5.53011314841678
4.594456918677794,5.38286009196632
4.542626914705146,5.23846659731694
4.501577418653037,5.10447893434194
4.471067468942807,4.97893072063629
4.45075719057734,4.86316862135564
4.440279300516063,4.75869044576725
4.439340566493556,4.66727463734135
4.44778117521034,4.58762618975932
4.465644845634652,4.52014870628161
4.493197734984761,4.46235540836115
4.530933052271391,4.41494718492298
4.579534107072437,4.3777708862432
4.639822987097727,4.35019226332459
4.712665310853203,4.33178456721868
4.798882432036479,4.32747680115785
4.899155999360882,4.33871239424088
5.0139246441107,4.36940699314761
5.14331599426149,4.43322532253045
5.287098918081858,4.54374519073442
5.444660107871352,4.71784268164432
5.615019428657181,4.98430531945
5.796871746724557,5.36370334622009
5.988659313078437,5.83888334578522
6.188654284276204,6.34733954148892
6.3950574827484505,6.83054090919725
6.606095155304711,7.28798264798005
6.820086537904523,7.76449359301616
7.035520737905444,8.33303044978098
7.251076862459374,9.03368344672458
7.465638435969172,9.6962729243984
7.678269170761982,10.0501129924892
7.888161878211418,10.0104370908352
8.094585070741289,10.0796218348544
8.296805503559941,10.0326857242743
8.494035702452361,9.99368130248837
8.685371289081267,10.003201723403
8.869764858901842,10.0081657095674
9.04601085545414,10.0104447695579
9.212785569615727,10.0111830927817
9.368679243521466,10.0051125235581
9.512277029948097,9.99449775072093
9.642245247075522,9.98176502623359
9.757417506143652,9.9731968495178
9.8568894397173,9.97693596477516
9.940081403335633,9.98827488544315
10.00679659874379,10.0046188051552
10.057231098683062,10.0171808584525
10.091966313252172,10.0216983166854
10.11192488437048,10.0145592692959
10.118297827442888,9.99444149129379
10.112464733330391,9.96635773237304
10.095888633213306,9.93151385995208
10.070016059357284,9.89361761262849
10.036205784924022,9.85988543685924
9.995647493774811,9.8246290439776
9.949330585513652,9.79589725284422
9.898030675283987,9.7750491871969
9.842336724540823,9.75903254991873
9.78268723273652,9.74873798934951
9.719434563306448,9.74315094312959
9.65291983213474,9.73822622016579
9.583543427567538,9.72743546051171
9.51183067923986,9.70696099553128
9.438466841032133,9.67160965961621
9.364324704402453,9.62044189375538
9.29044453697422,9.55238722124419
9.218007008043871,9.47332911455123
9.14825594736232,9.38521481820789
9.082427350787782,9.29597184199011
9.021655921278231,9.20800620569075
8.966885497693802,9.12242645691737
8.918793377860315,9.04651290676951
8.877721314915352,8.97557332647763
8.843654941155727,8.9177776549093
8.816212407854518,8.86836602395351
8.79468008784044,8.83072884409534
8.77806913225541,8.80669547042082
8.765184920488224,8.78875020351961
8.75473697497921,8.78545629644323
8.74542565949438,8.78453297006893
8.736036844119194,8.78622760717868
8.725531697610485,8.79579123307233
8.713087891665573,8.79624977652433
8.698141078882632,8.80266456655802
8.680387713480883,8.80894842461121
8.659757115218902,8.81057463431387
8.63636165208909,8.8177540045567
8.610441382550238,8.82579428519609
8.582281440283904,8.83027400947379
8.552149181619463,8.83920650781343
8.520216913280848,8.84307091466566
8.48652647179702,8.84756177985131
8.450956836944073,8.84583534266953
8.413208682619597,8.83681024670526
8.372838240367027,8.82868684293676
8.329278169160709,8.80570657222721
8.281902486671832,8.78154250102325
8.23007986260259,8.74995668542723
8.173235933839273,8.71142860179619
8.110920342072568,8.67320485805199
8.04284249398718,8.6273154341765
7.9689133466494,8.58512600326776
7.88925400228271,8.54102834854799
7.804188270028673,8.49670441144979
7.71422757854111,8.4560046446512
7.620034303974242,8.4134214129908
7.522366897782382,8.36923069864949
7.422047077986618,8.32944160130971
7.319896053560195,8.28077136122021
7.2167012781141535,8.23142063386065
7.1131843047984376,8.17809824697369
7.009972342224628,8.11540763675655
6.907590565054841,8.04827747337562
6.806473423971776,7.97497733899842
6.706968873181437,7.88909942647277
6.609359724046355,7.79878006429002
6.513890014162713,7.70290015214901
6.420787865109572,7.59722630663454
6.330286855155667,7.48576331156097
6.242643690442002,7.37127102405665
6.158156704909683,7.25226328804367
6.077162422666521,7.12882372458831
6.000040375692215,7.00661627979017
5.927198524840404,6.88480450218548
5.859077833545292,6.76348673131509
5.796124546298504,6.6428075179273
5.738783082638526,6.52894533314536
5.687481440654671,6.42152343947068
5.642622230752259,6.31790624231846
5.604560016135862,6.22123188847312
5.573597733394943,6.13635084038889
5.549981589028271,6.05840705364238
5.533885370080448,5.98611821991969
5.525398836502256,5.92612250439146
5.5245315229111736,5.87784994528174
5.531194860966143,5.83414480057223
5.54520498499454,5.79981393755484
5.566278281107116,5.77726616576075
5.594037896913633,5.76279531154764
5.628014877617871,5.75734154985327
5.667666831825393,5.7641538192198
5.712394358427159,5.78119602151263
5.761570198637544,5.8085493097066
5.814558211733976,5.84833493779019
5.870748363200953,5.90215527971578
5.929583751970262,5.96716551908795
5.9905749011615725,6.04190493777712
6.053323914474174,6.1282820260739
6.117528621987924,6.22151383005922
6.182970259356861,6.31794128750675
6.24950708969198,6.41961138373027
6.317034537680891,6.5202647235873
6.385462840130681,6.61792251350308
6.454662724209796,6.71156521212945
6.524438069884866,6.80093553192262
6.594483137704698,6.88376127904133
6.66436364937947,6.96083486488194
6.73349603017021,7.03338357472203
6.801163796173921,7.10297216995954
6.866536682485707,7.16719478797593
6.928704254991444,7.22847376685707
6.986744642495627,7.29094269557407
7.039779978745252,7.3483819361232
7.08705148839631,7.40362815020834
7.127979684652769,7.45903344728365
7.162233853937743,7.51173405949035
7.189760298065947,7.55923202457436
7.210814881409567,7.60719749045229
7.225955521281435,7.6522840584816
7.236013703212706,7.69355714266285
7.242042736871885,7.73436316152965
7.24525107917326,7.77321027264764
7.246916288773287,7.80751197532775
7.248293755039616,7.84054040056736
7.2505328726844755,7.87205829947024
7.254594711906364,7.89934754616888
7.261200021003806,7.92555358443707
7.27077653768203,7.94894156437657
7.283463998496757,7.97455321743197
7.299112794089535,7.99750176423553
7.317329772091014,8.02266729884792
7.3375317596567164,8.0515250975792
7.359007612448346,8.07962109366018
7.381007834740486,8.11420356576585
7.4027980340273585,8.14660554562747
7.423737084355671,8.18311891167373
7.443317272560634,8.22103175540657
7.46118466288361,8.25498125346829
7.477154918985131,8.29504183238413
7.491193551039902,8.33146731496835
7.503375125242798,8.36630015371668
7.513844014633,8.4071250500852
7.52275361101439,8.4437511108121
7.530218499335788,8.48190979880066
7.536261333717443,8.52004513189594
7.540777326489724,8.55588750311967
7.543515506328979,8.59033994956049
7.544080852722712,8.62013690933868
7.5419507940894945,8.64433066146833
7.536509298618981,8.66325654753651
7.52709913835644,8.6762855600388
7.513074533260539,8.68100072462152
7.493863223493506,8.68102185596856
7.469010644848256,8.67379327308802
7.438235647278014,8.66517361154971
7.401446689662829,8.64898513606627
7.358758319958452,8.63362245073539
7.310480015976254,8.61632293353056
7.257099059340423,8.59814236740266
7.199232573363035,8.57701843308964
7.137583896603121,8.55838266585649
7.072888444798916,8.53608668131705
7.005858871009898,8.51045067029471
6.937142584659638,8.48257054114914
6.867275799011087,8.44844062781051
6.796668337253685,8.41023052285472
6.725589645307559,8.36408863248508
6.654172603599812,8.31039156005593
6.582441673990911,8.25267813441773
6.510335987942841,8.18451675568404
6.437750510025489,8.11171567905447
6.364580798614429,8.03466686658115
6.290758679072485,7.9497270248086
6.216292963457494,7.86225282119025
6.141302791700875,7.77170586732449
6.066030020632315,7.67583195287366
5.990847606935514,7.58035750001407
5.916260483597854,7.48471197112053
5.84288293521186,7.38528236902885
5.771426374905105,7.28778489183693
5.702652115800459,7.1905778890633
5.637344505767229,7.09596782346625
5.576261465755769,7.00230960069543
5.520106663149555,6.90968442457012
5.469472376351715,6.81764212372211
5.424819549961665,6.73060216852091
5.386432976772006,6.6436877862368
5.354413540261797,6.55767280195696
5.3286483133363305,6.47247118678926
5.308810515468533,6.39045485761985
5.294357762812971,6.30974522719331
5.284545144620586,6.22900581354283
5.278445004939562,6.14906018041044
5.274978541838,6.07127387530038
5.272945776380259,5.99450178044068
5.271076705787926,5.92006311872817
5.268076727729313,5.84599484937346
5.262674257721621,5.77273974654949
5.253680777053353,5.70273307366743
5.240025307009331,5.63363798765448
5.220797595531621,5.56716521092234
5.195289854375435,5.50345661320575
5.162999892872242,5.43857967794732
5.123651113096977,5.37769160044386
5.077181225938554,5.31992042594825
5.023720422721585,5.26111717725343
4.963562556070831,5.2042029159703
4.897122714536303,5.1484788769883
4.824897181413387,5.09032910791116
4.747411108600959,5.0303848165089
4.665173917435858,4.96980615333492
4.578646354230555,4.90669718634813
4.488209260346905,4.83827328342152
4.394152194684686,4.7659666941979
4.2966627338834,4.69123906445087
4.195848727364028,4.61276347957172
4.091755997188519,4.52786586087122
3.984403510322672,4.43774801812939
3.8738216491049258,4.34372662127886
3.760094019908688,4.24356604137669
3.643395043560629,4.13532515494819
3.5240231513234006,4.01982491525006
3.4024234342378463,3.89700435933348
3.279198935050586,3.76742509871727
3.155108089705845,3.63375249432857
3.031051316792608,3.49972912346245
2.908046160448732,3.36928797569798
2.7871923705589445,3.24679290566601
2.669633244238397,3.13631176423129
2.55651394088176,3.03980046648223
2.4489414622516232,2.95773882896254
2.347947699424281,2.89022204988154
2.254463185081568,2.83615583492156
2.169294523810195,2.79324216972036
2.0931110929147296,2.76022498189179
2.026440810503112,2.73554388328661
1.969675998043669,2.71608868066911
1.9230743674486577,2.70008752544451
1.886777240012008,2.68794534067658
1.8608184229611948,2.67697134787385
1.8451341203572795,2.66620456975773
1.839574598738315,2.65675993901829
1.8439136979588564,2.6469088589064
1.857855575074582,2.63531433703692
1.8810351794345457,2.62469074111049
1.913020880838664,2.6160949637673
1.9533280663155488,2.60719385504819
2.00141310416365,2.59748855612578
2.0566896084122748,2.59193652950984
2.1185308586731075,2.59024184960529
2.1862830236981963,2.59044273879929
2.2592813245116035,2.59370574329921
2.3368487698121827,2.60154347059102
2.418317649021878,2.61471494293676
2.5030223173002297,2.63131609585463
2.590308568350819,2.65128018628499
2.679519028078596,2.67571269181657
2.769987338505949,2.70430583666929
2.8610195089824013,2.73521177005553
2.9518767096974847,2.76868130548999
3.041757727934488,2.80462279433921
3.1297827651994568,2.84282563586628
3.214987989062844,2.88243977653406
3.296316848963319,2.92380438264736
3.3726438114453323,2.96704988104672
3.44278430813228,3.01023559117499
3.505541371606084,3.05458783732074
3.5597404152937915,3.10000238667695
3.604290093939449,3.14544449546339
3.6382260057811178,3.1898731512474
3.660779605722182,3.23340605841182
3.6714151929264793,3.27273581553952
3.669874408203382,3.30863017117086
3.656187904170408,3.34053657289973
3.630694932235824,3.36547540419949
3.594019018507553,3.37939627358104
3.547041763808834,3.38466683169134
3.4908470341284605,3.38168787455456
3.4266703298861763,3.3680497908947
3.3558252252067504,3.34262778151433
3.2796359897211533,3.31006278480637
3.19937304863374,3.2732991774406
3.116197866028572,3.23260961001001
3.031122076956656,3.18998540264434
2.9449849024159063,3.14891774215339
